岗位名称,公司名称,公司规模,工作地区,学历要求,工作经验,薪资,联系电话,工作地点,全职/兼职,岗位描述
包装员,恩平乐升电子科技有限公司,50-99人,广东省江门市恩平市,初中,1年以下,2700-4000元/月,138****9819,恩平市外资民资工业区B区B6号-1,全职,"岗位要求：
1，身体健康，能吃苦，服从工作安排
2，不频繁请假，能接受加班的。
乐升福利：
上班时间：8:00-11:30,13:30-18:00，加班：18:30-21:30（看实际情况），月休2-4日。
公司环境：全新厂房、办公楼、宿舍楼，另有小车车位，防雨摩托车位。
薪资待遇：基本工资+加班工资+全勤奖+其他补贴。
宿舍环境：冷热空调，太空能热水器，WIFI覆盖，独立阳台、卫生间。
饭堂环境：干净整洁，风扇空调，带锁碗柜，粤式饭菜，老火靓汤。
团建活动：不定期烧烤，爬山，户外拓展等团建活动。
培训学习：入职培训，岗前培训，技能培训，外出学习提升培训，职业生涯规划。"
麦克风试音员,恩平乐升电子科技有限公司,50-99人,广东省江门市恩平市,中等专科,1-3年,3500-5000元/月,138****9819,恩平市外资民资工业区B区B6号-1,全职,"有试音经验优先，做事认真，能吃苦耐劳，服从工作安排，能够接受加班。
上班时间:08:00_11:30，13:30_18:00
加班视情况而定。
月休4天"
汽车智能制造,广州汽车集团股份有限公司,10000人及以上,广东省广州市,大学本科,无工作经验要求,15-16万元/年,,广州市番禺区石楼镇龙瀛路 36 号,校招,"1.取得汽车、机械、材料、电气、化工专业毕业的本科、硕士毕业证/学位证。
2.思想积极向上，热爱新能源事业。
2.学习成绩（绩点或专业排名）优良，本科学历原则上需通过大学英语四级。
3.具有良好的在校表现和社会实践经历，具有良好的沟通能力和团队协作精神。"
线束工程师（驻厂）,惠州市住广汽车电装有限公司,,广东省广州市番禺区,大学本科,无工作经验要求,7000-8000元/月,188****3287,广东省广州市番禺区化龙镇金山大道东668号（广汽研究院）,全职,"工作职责：
1、根据主机厂及研究院图纸完成汽车线束技术工艺开发、材料选型，制作出相应的工艺图纸并指导生产。
2、配合主机厂及研究院完成新车型汽车线束同步开发及试装；
3、负责线束相关实验验证技术要求，DV试验跟踪验证；
4、负责线束项目PFMEA、产品特殊特性等APQP相关文档编写；
5、负责新车型项目材料BOM的整理，新物料供应商开发及新物料试制问题点跟进解决。新车型设变物料的维护和管理。
5、完成领导交办的其他任务。"
成形工艺工程师,广州斯坦雷电气有限公司,,广东省广州市黄埔区,大学本科,无工作经验要求,10-15万元/年,159****0008,广州市黄埔区永和经济技术开发区沧海三路10号,全职,"1、成型相关技术管理、设备管理；
2、对工厂生产物流和布局的大局把握能力；
3、熟悉ISO﹨IATF16949、OHSAS18001体系运作，生产管理、品质管理手法"
2026届大学生,广州斯坦雷电气有限公司,,广东省广州市黄埔区,大学本科,无工作经验要求,8-12万元/年,159****0008,广州市黄埔区永和经济技术开发区沧海三路10号,校招,"1.了解生产工艺、产品特性，熟练掌握生产作业流程；
2.清晰职业规划方向，提高未来岗位工作的适应能力。"
2025届大学生,广州斯坦雷电气有限公司,,广东省广州市黄埔区,大学本科,无工作经验要求,8-12万元/年,159****0008,广州市黄埔区永和经济技术开发区沧海三路10号,校招,"1.了解生产工艺、产品特性，熟练掌握生产作业流程，专注于研究CATIA操作技能，努力提升3D建模速度和效率；
2.清晰职业规划方向，提高未来岗位工作的适应能力。"
产品设计高级担当,广州斯坦雷电气有限公司,,广东省广州市黄埔区,大学本科,无工作经验要求,18-32万元/年,159****0008,广州市开发区科学城瑞和路39号G1座4F,全职,"1、协同社内相关技术部门，基于目标成本构建整体设计方案，配合客户共同开发；
2、指导团队推进设计业务，确认设计数据的进度及正确；
3、完成开发流程各节点的评审；
4、跟踪产品熟成、保证设计品质。"
电子供应商管理担当,广州斯坦雷电气有限公司,,广东省广州市黄埔区,大学本科,无工作经验要求,10-20万元/年,159****0008,广州市黄埔区永和经济技术开发区沧海三路10号,全职,"1、把控电子类关键零件供应商的品质管理；
2、提升对电子类关键零件供应商的品质改善指导及来料品质管控能力；
3、对电子部品导入前标准确认及异常对应；"
模具保全/NC担当,广州斯坦雷电气有限公司,,广东省广州市黄埔区,大学专科,无工作经验要求,8-14万元/年,159****0008,广州市黄埔区永和经济技术开发区沧海三路10号,全职,"1、负责模具的日常维护、异常维修；
2、执行模具保养，填写模具履历及点检表；
3、维护现场5S管理，确保工具设备保养到位；
4、配合生产需求快速响应模具故障，减少停机时间。"
模具结构设计工程师,广州斯坦雷电气有限公司,,广东省广州市黄埔区,大学本科,无工作经验要求,10-15万元/年,159****0008,广州市黄埔区永和经济技术开发区沧海三路10号,全职,"1、负责双色注塑模具及光学部品类模具的设计开发，包括3D结构设计、2D出图及发注资料作成及模具制造跟进；
2、负责产品DR、模具报价，日程管理，模具设变改修等；
3、模具熟成跟进，分析模具问题并提出优化方案；
4、完善模具设计标准，优化设计模版，指导设计新人。"
设备维修技术员,广州斯坦雷电气有限公司,,广东省广州市黄埔区,大学专科,无工作经验要求,8-14万元/年,159****0008,广州市黄埔区永和经济技术开发区沧海三路10号,全职,"1、负责生产线突发故障的维修处理，保障设备正常运行；
2、负责生产线设备的点检、保养、验证工作；
3、负责生产线设备年度保养计划、预防性保养计划的制定、实施、及验证工作；
4、生产线设备故障的分析、对策、实施、验证工作；
5、负责生产线设备的不良改善、技术改造等工作。"
组装工艺工程师,广州斯坦雷电气有限公司,,广东省广州市黄埔区,大学本科,无工作经验要求,10-15万元/年,159****0008,广州市黄埔区永和经济技术开发区沧海三路10号,全职,"1、新品竞合阶段的工时成本、工装成本预估，工艺可行性分析；
2、与设计、模具部门一起对车灯新产品设计图纸方案评审，确保工艺可行，具备量产性；
3、前期工艺资料的准备：P-FMEA、自动化设备和工装式样设计、车间布局规划等；
4、自动化设备、工装的设计制作方案评审、制作日程管理、调试熟成；
5、车灯新品从首次交样到量产爬坡全流程的设备治具、工艺方面的课题跟进和工艺文件准备；
6、编制设备操作规范、技术文档，并对操作、维保人员进行培训；
7、新规设备、工装维护保养标准的建立，量产后移交设备维保部门；"
自动化、数字化工程师,广州斯坦雷电气有限公司,,广东省广州市黄埔区,大学本科,无工作经验要求,10-15万元/年,159****0008,广州市黄埔区永和经济技术开发区沧海三路10号,全职,"1、负责生产线的自动化设备的规划、设计、调试及优化，提升生产效率和产品一致性；
2、参与自动化改造项目，包括PLC编程、视觉检测系统的集成与维护；
3、解决生产过程中自动化设备的故障问题，制定解决方案，降低停机时间；
4、自动化设备、工装的设计制作方案评审、制作日程管理、调试熟成；
5、负责数字化追溯要求的实现，组织相关方案评审，数字化程序部署及调试；
6、负责设备上位机系统、生产线追溯系统的导入；
7、编制设备操作规范、技术文档，并对操作人员进行培训；
8、跟踪行业先进技术，推动智能化升级；"
IT担当,广州斯坦雷电气有限公司,,广东省广州市黄埔区,大学本科,无工作经验要求,10-15万元/年,159****0008,广州市黄埔区永和经济技术开发区沧海三路10号,全职,"1.系统实施与运维：主导 MES、WMS、OA的部署与运维，确保与 APS、QMS、PLM系统的数据实时同步；
2.需求分析与流程优化：对接业务部门需求，设计系统解决方案，优化生产、仓储、办公流程，实现业务流程数字化管理。
3.系统集成与开发：将MES/WMS的生产、仓储数据沉淀至数据中台，生成定制化报表。配合网络服务器团队保障系统高可用性，设计容灾备份方案。
4.用户培训与支持：编写操作手册，组织系统培训，提供终端用户技术支持，提升系统应用效率。"
麦克风维修员,恩平乐升电子科技有限公司,50-99人,广东省江门市恩平市,中等专科,1-3年,面议,138****9819,恩平市外资民资工业区B区B6号-1,全职,"1.具备1-3年相关麦克风维修经验，熟悉各类麦克风原理麦
2.根据产线送达不良品维修，维修后的不良品需按要求做好标识，产线送达维修产品几时维修完成，以便产线及时出货。所有不良品需记录在表。
3.维修区域需定期清理物品，整理整顿保持工作区域舒畅整洁。
上级交办的其他工作
上班时间:8:00-11:30 13:30-18:00 加班18:30-20:30加班18:30-20:30（看实际情况）休息时间:每月2-4日，节假日休息。公司提供宿舍，有食堂吃饭3元一餐，每周提供水果。"
仓管员,恩平乐升电子科技有限公司,50-99人,广东省江门市恩平市,中等专科,1-3年,3500-5000元/月,138****9819,恩平市外资民资工业区B区B6号-1,全职,"会基本电脑操作，有经验者优先，能服从工作安排
乐升福利：
上班时间：8:00-11:30,13:30-18:00，加班：18:30-21:30（看实际情况），月休2-4日。
公司环境：全新厂房、办公楼、宿舍楼，另有小车车位，防雨摩托车位。
薪资待遇：基本工资+加班工资+全勤奖+其他补贴。
宿舍环境：冷热空调，太空能热水器，WIFI覆盖，独立阳台、卫生间。
饭堂环境：干净整洁，风扇空调，带锁碗柜，粤式饭菜，老火靓汤。
团建活动：不定期烧烤，爬山，户外拓展等团建活动。
培训学习：入职培训，岗前培训，技能培训，外出学习提升培训，职业生涯规划。"
品质管理岗（市场质量分析/供应商管理/数字化方向）,五羊-本田摩托（广州）有限公司,,广东省广州市增城区,硕士研究生,无工作经验要求,12-18万元/年,020****9566,广东省广州市增城区新塘镇永和新新六路1号,校招,"1.毕业时间为2026年7月；
2.通过CET6、CET4，专业课成绩优秀；
3.具有良好的在校表现和社会实践经历；
4.具备良好的组织协调综合能力、敬业精神和团队合作精神；
5.熟练掌握专业软件技能者优先考虑；"
销售服务岗（电商运营/APP运营/数据分析/渠道销售方向）,五羊-本田摩托（广州）有限公司,,广东省广州市增城区,硕士研究生,无工作经验要求,12-18万元/年,020****9566,广东省广州市增城区新塘镇永和新新六路1号,校招,"1.毕业时间为2026年7月；
2.通过CET6、CET4，专业课成绩优秀；
3.具有良好的在校表现和社会实践经历；
4.具备良好的组织协调综合能力、敬业精神和团队合作精神；
5.熟练掌握专业软件技能者优先考虑；"
技术研发岗（智能开发/数据治理/发动机研究/机械设计方向）,五羊-本田摩托（广州）有限公司,,广东省广州市增城区,硕士研究生,无工作经验要求,12-18万元/年,020****9566,广东省广州市增城区新塘镇永和新新六路1号,校招,"1.毕业时间为2026年7月；
2.通过CET6、CET4，专业课成绩优秀；
3.具有良好的在校表现和社会实践经历；
4.具备良好的组织协调综合能力、敬业精神和团队合作精神；
5.熟练掌握专业软件技能者优先考虑；"
生产制造岗（智能制造/技术企划/工艺开发方向）,五羊-本田摩托（广州）有限公司,,广东省广州市增城区,硕士研究生,无工作经验要求,12-18万元/年,020****9566,广东省广州市增城区新塘镇永和新新六路1号,校招,"1.毕业时间为2026年7月；
2.通过CET6、CET4，专业课成绩优秀；
3.具有良好的在校表现和社会实践经历；
4.具备良好的组织协调综合能力、敬业精神和团队合作精神；
5.熟练掌握专业软件技能者优先考虑；"
项目工程师,广州银轮热交换系统有限公司,,广东省广州市番禺区,大学专科,无工作经验要求,10-10万元/年,189****8412,广东省广州市番禺区石楼镇华实路一巷11号,全职,"1、组织实施新项目启动会； 
2、根据客户的新项目节点日程，编制内部开发日程； 
3、按照新项目内部开发日程，对新项目的各个节点进行监控，及时预警新项目开发日程风险； 
4、负责定期组织新项目生产准备进度会议，监督并跟踪会议决定的各项内容； 
5、组织、协调、解决各个部门在新项目推进过程中的难点； 
6、协调新项目销售订单所需物料日程，满足客户要求； 
7、组织新项目开发完成后的量产移管工作； 
8、跟进新项目试制样件进度； 
9、统筹管理新项目大日程、各阶段的评审及判断工作等； "
管培生（宜昌）,广州华智汽车部件有限公司,,广东省广州市番禺区,大学本科,无工作经验要求,8-12万元/年,188****1463,"广东省广州市番禺区化龙镇金荷二路30号
湖北省宜昌市猇亭区猇亭大道189号2-4厂房",全职,"岗位方向（产线轮岗后定岗）：
生产、生产技术、质量、物流、设计开发、产品验证、产品规划、财务、采购、人力资源、销售、项目管理等方向
岗位要求：
1、车辆工程、机械设计与制造、工学类、财务、人力资源等管理类 相关专业优先。
2、通过大学英语四级（CET-4）或六级（CET-6）考试者优先。
3、具备良好的沟通表达能力，吃苦耐劳，愿意从生产一线岗位开始历练。"
销售顾问,广州本田汽车第一销售有限公司,,广东省广州市白云区,大学专科,无工作经验要求,10000-15000元/月,135****5598,广州市白云区梅园路66号,全职,"1、完成分配的销售目标，寻找潜在用户，并跟进接触，转化为成交客户；
2、展厅销售业务接待，掌握销售核心流程的全过程；
3、建立销售业务档案；
4、定期回访用户，保持联系
5、完成领导交付的其他工作任务"
售后客服,广州本田汽车第一销售有限公司,,广东省广州市白云区,大学专科,无工作经验要求,6000-8000元/月,135****5598,广州市白云区梅园路66号,全职,"1、电话邀约，提醒客户首保、定期保养，对6个月未回厂及即将出保修期顾客进行招揽；
2、提前提醒客户车辆年检、车辆保险，召回及相关活动并记录负责电话预约的登记和公示。负责预约数据的汇总
3、及时电话跟踪:维修保养交车后3个工作日内对客户进行电话跟踪访问，确认客户对售后服务的满意度， 记录并及时反馈信息给相应部门
4、负责接听服务热线， 记录热线内容"
服务顾问,广州本田汽车第一销售有限公司,,广东省广州市白云区,大学专科,无工作经验要求,10000-15000元/月,135****5598,广州市白云区梅园路66号,全职,"1、接待维修车辆，（车辆检查、问诊、报价、客户信息确认、开单、终检、结算交车，客户跟踪回访等）。
    2、有较丰富的汽车理论、汽车构造知识及维修营销知识。
    3、为客户提供优质服务，具备处理抱怨投诉的相应技巧。"
营销类岗位,广州汽车集团股份有限公司,10000人及以上,广东省广州市番禺区,大学本科,无工作经验要求,15-15万元/年,,广东省广州市番禺区金山大道东路633号,全职,"1.营销类应届人才储备；
2.入职后需在销售领域前、中、后台相关领域轮岗"
物流部叉车司机,广东畅利陶瓷有限公司,300-499人,广东省云浮市,初中,无工作经验要求,4800-7000元/月,134****8457,云浮市郁南县南江口镇杨梅塘工业园,全职,初中以上文化，持证；
数据合规经理.,广汽国际汽车销售服务有限公司,,广东省广州市番禺区,大学本科,无工作经验要求,30-60万元/年,,广州市番禺区东龙大道60号,全职,"1、负责审核公司涉外合同和法律文书，参与重大合同的谈判和起草工作，处理合同履行过程产生的争议，确保公司的合同合法合规、风险控制与经营效率并重；
2、为业务部门提供相应的法律依据和法律意见，支持业务部门涉诉或法律纠纷案件，维护公司合法权益；
3、控制公司重大投资及合作项目的法律风险，提出相关风险预警及对应措施，支撑公司重大经营管理决策；
4、负责公司业务相关海外知识产权的申请和维护，包括品牌、商标、专利、商业秘密等，预防侵权纠纷；
5、负责海外区域中心法律支持，包括但不限于制度、重大合同及法律纠纷应对方案，指导区域中心及子公司落实总部法律合规、内控、风控相关要求；
7、跨境业务风险管控，研究目标市场国家/地区的法律法规（如贸易法、消费者保护法、反垄断法、数据隐私法等），提供法律风险预警及应对方案。
8、完成公司和上级领导安排的其他任务。"
巴西外派财务经理.,广汽国际汽车销售服务有限公司,,广东省广州市番禺区,大学本科,无工作经验要求,40-70万元/年,,广州市番禺区东龙大道60号,全职,"1、全面负责合资公司财务管理工作和财务体系建设，向CEO及中方股东汇报；
2、负责各项财务制度和财务内部控制制度的建设执行，确保财务工作现地合规合法；
3、负责海外年度预算、预算执行情况分析、财务运营分析，为公司管理层决策提供依据;
4、根据当地税收政策，进行税务筹划，并确保当地税务合规；
5、编制符合当地会计准则的财务报告，确保财务报告的及时、准确、完整；
6、按中国股东要求方需求，定期提供转化为中国会计准则的各类财务报表及管理报表。
7、负责海外财务团队管理和建设
8、领导交办的其他工作。"
墨西哥外派财务经理.,广汽国际汽车销售服务有限公司,,广东省广州市番禺区,大学本科,无工作经验要求,40-70万元/年,,广州市番禺区东龙大道60号,全职,"1、全面负责合资公司财务管理工作和财务体系建设，向CEO及中方股东汇报；
2、负责各项财务制度和财务内部控制制度的建设执行，确保财务工作现地合规合法；
3、负责海外年度预算、预算执行情况分析、财务运营分析，为公司管理层决策提供依据;
4、根据当地税收政策，进行税务筹划，并确保当地税务合规；
5、编制符合当地会计准则的财务报告，确保财务报告的及时、准确、完整；
6、按中国股东要求方需求，定期提供转化为中国会计准则的各类财务报表及管理报表。
7、负责海外财务团队管理和建设
8、领导交办的其他工作。"
俄罗斯外派财务经理.,广汽国际汽车销售服务有限公司,,广东省广州市番禺区,大学本科,无工作经验要求,40-70万元/年,,广州市番禺区东龙大道60号,全职,"1、协助总经理，全面负责俄罗斯财务管理、财务核算、资金管理及财务信息系统建设；
2、负责各项财务制度和财务内部控制制度的建设执行，确保财务工作合规合法；
3、根据中国会计准则和当地会计准则，编制符合当地法规和集团公司要求的财务报告，确保财务报告及时、准确、完整；
4、负责海外年度预算、预算执行情况分析、报表编制审核、财务运营分析，为公司管理层决策提供依据；
5、根据当地税收政策，进行税务畴划，并负责与当地事务所沟通协调工作；
6、按总部要求定期提供各类财务报表及管理报表，财务分析扱告等；
7、负责海外财务团队管理和建设；
8、完成公司和上级领导安排的其他任务。"
黄金集团销售岗,广东广晟有色金属集团有限公司,1000-9999人,广东省广州市天河区,大学本科,1-3年,面议,,广州市天河区林和西路157号3201房-3210房,全职,"1.根据公司年度销售计划，制定并执行销售策略，确保完成销售任务。
2.开拓新客户，维护现有客户，提升市场占有率。
3.分析市场动态，识别潜在机会，调整销售策略。
4.建立并维护客户关系，定期拜访，了解需求，提供解决方案。
5.处理客户反馈，确保客户满意度。
6.负责合同谈判、签订及执行，确保条款符合公司利益。
7.跟踪合同履行情况，及时解决执行中的问题。
8.收集市场信息，分析销售数据，撰写报告，为决策提供依据。
9.与内部部门（如市场、财务、物流）协作，确保销售流程顺畅。
10.参与销售团队建设，提供培训和支持。
11.完成上级交办的其他任务。"
文学、艺术学A,华南师范大学,1000-9999人,广东省广州市天河区,博士研究生,无工作经验要求,42-72万元/年,,广州市中山大道西384号华南师范大学教育科学学院/特殊教育学院,全职,"已取得原创性科研成果并获同行专家认可，具备冲击国家人才的潜力。
具体面议可给予事业编制，提供优渥的年薪、房补、科研启动经费，解决孩子教育。"
管理学A,华南师范大学,1000-9999人,广东省广州市天河区,博士研究生,无工作经验要求,42-72万元/年,,广州市中山大道西384号华南师范大学教育科学学院/特殊教育学院,全职,"已取得原创性科研成果并获同行专家认可，具备冲击国家人才的潜力。
具体面议可给予事业编制，提供优渥的年薪、房补、科研启动经费，解决孩子教育。"
医学A,华南师范大学,1000-9999人,广东省广州市天河区,博士研究生,无工作经验要求,42-72万元/年,,广州市中山大道西384号华南师范大学教育科学学院/特殊教育学院,全职,"已取得原创性科研成果并获同行专家认可，具备冲击国家人才的潜力。
具体面议可给予事业编制，提供优渥的年薪、房补、科研启动经费，解决孩子教育。"
农业科学A,华南师范大学,1000-9999人,广东省广州市天河区,博士研究生,无工作经验要求,42-72万元/年,,广州市中山大道西384号华南师范大学教育科学学院/特殊教育学院,全职,"已取得原创性科研成果并获同行专家认可，具备冲击国家人才的潜力。
具体面议可给予事业编制，提供优渥的年薪、房补、科研启动经费，解决孩子教育。"
地球科学A,华南师范大学,1000-9999人,广东省广州市天河区,博士研究生,无工作经验要求,42-72万元/年,,广州市中山大道西384号华南师范大学教育科学学院/特殊教育学院,全职,"已取得原创性科研成果并获同行专家认可，具备冲击国家人才的潜力。
具体面议可给予事业编制，提供优渥的年薪、房补、科研启动经费，解决孩子教育。"
生物学A,华南师范大学,1000-9999人,广东省广州市天河区,博士研究生,无工作经验要求,42-72万元/年,,广州市中山大道西384号华南师范大学教育科学学院/特殊教育学院,全职,"已取得原创性科研成果并获同行专家认可，具备冲击国家人才的潜力。
具体面议可给予事业编制，提供优渥的年薪、房补、科研启动经费，解决孩子教育。"
化学A,华南师范大学,1000-9999人,广东省广州市天河区,博士研究生,无工作经验要求,42-72万元/年,,广州市中山大道西384号华南师范大学教育科学学院/特殊教育学院,全职,"已取得原创性科研成果并获同行专家认可，具备冲击国家人才的潜力。
具体面议可给予事业编制，提供优渥的年薪、房补、科研启动经费，解决孩子教育。"
物理学A,华南师范大学,1000-9999人,广东省广州市天河区,博士研究生,无工作经验要求,42-72万元/年,,广州市中山大道西384号华南师范大学教育科学学院/特殊教育学院,全职,"已取得原创性科研成果并获同行专家认可，具备冲击国家人才的潜力。
具体面议可给予事业编制，提供优渥的年薪、房补、科研启动经费，解决孩子教育。"
数学A,华南师范大学,1000-9999人,广东省广州市天河区,博士研究生,无工作经验要求,42-72万元/年,,广州市中山大道西384号华南师范大学教育科学学院/特殊教育学院,全职,"已取得原创性科研成果并获同行专家认可，具备冲击国家人才的潜力。
具体面议可给予事业编制，提供优渥的年薪、房补、科研启动经费，解决孩子教育。"
历史学A,华南师范大学,1000-9999人,广东省广州市天河区,博士研究生,无工作经验要求,42-72万元/年,,广州市中山大道西384号华南师范大学教育科学学院/特殊教育学院,全职,"已取得原创性科研成果并获同行专家认可，具备冲击国家人才的潜力。
具体面议可给予事业编制，提供优渥的年薪、房补、科研启动经费，解决孩子教育。"
体育学A,华南师范大学,1000-9999人,广东省广州市天河区,博士研究生,无工作经验要求,42-72万元/年,,广州市中山大道西384号华南师范大学教育科学学院/特殊教育学院,全职,"已取得原创性科研成果并获同行专家认可，具备冲击国家人才的潜力。
具体面议可给予事业编制，提供优渥的年薪、房补、科研启动经费，解决孩子教育。"
心理学A,华南师范大学,1000-9999人,广东省广州市天河区,博士研究生,无工作经验要求,42-72万元/年,,广州市中山大道西384号华南师范大学教育科学学院/特殊教育学院,全职,"已取得原创性科研成果并获同行专家认可，具备冲击国家人才的潜力。
具体面议可给予事业编制，提供优渥的年薪、房补、科研启动经费，解决孩子教育。"
教育学A,华南师范大学,1000-9999人,广东省广州市天河区,博士研究生,无工作经验要求,42-72万元/年,,广州市中山大道西384号华南师范大学教育科学学院/特殊教育学院,全职,"已取得原创性科研成果并获同行专家认可，具备冲击国家人才的潜力。
具体面议可给予事业编制，提供优渥的年薪、房补、科研启动经费，解决孩子教育。"
法学A,华南师范大学,1000-9999人,广东省广州市天河区,博士研究生,无工作经验要求,42-72万元/年,,广州市中山大道西384号华南师范大学教育科学学院/特殊教育学院,全职,"已取得原创性科研成果并获同行专家认可，具备冲击国家人才的潜力。
具体面议可给予事业编制，提供优渥的年薪、房补、科研启动经费，解决孩子教育。"
经济学A,华南师范大学,1000-9999人,广东省广州市天河区,博士研究生,无工作经验要求,42-72万元/年,,广州市中山大道西384号华南师范大学教育科学学院/特殊教育学院,全职,"已取得原创性科研成果并获同行专家认可，具备冲击国家人才的潜力。
具体面议可给予事业编制，提供优渥的年薪、房补、科研启动经费，解决孩子教育。"
哲学A,华南师范大学,1000-9999人,广东省广州市天河区,博士研究生,无工作经验要求,42-72万元/年,,广州市中山大道西384号华南师范大学教育科学学院/特殊教育学院,全职,"已取得原创性科研成果并获同行专家认可，具备冲击国家人才的潜力。
具体面议可给予事业编制，提供优渥的年薪、房补、科研启动经费，解决孩子教育。"
投资专员,中山市联成投资有限公司,49人及以下,广东省中山市小榄镇,大学本科,无工作经验要求,面议,076****2482,中山市小榄镇升平中路10号,全职,协助跟进股权投资项目的投前调研、投后管理、可行性研究等相关工作。
党务岗,中山市华南现代中医药城发展有限公司,49人及以下,广东省中山市南朗街道,大学本科,无工作经验要求,8-15万元/年,156****1436,中山市翠亨新区翠亨大厦B栋12楼,全职,"1.负责公司党组织建设，党.员发展、教育，党费收缴管理工作。
2.负责公司党组织简报、总结、会议纪要等重要材料起草工作，以及相关文档的收集、整理、归档工作。
3.协助开展党建活动，打造党建品牌等工作。协助开展公司工青妇相关工作，协助管理园区党群服务中心。"
招商岗,中山市华南现代中医药城发展有限公司,49人及以下,广东省中山市南朗街道,大学本科,无工作经验要求,8-15万元/年,156****1436,中山市翠亨新区翠亨大厦B栋12楼,全职,"1.协助开展招商引资工作，参与商务洽谈，对项目进行研究分析。
2.负责收集行业信息及各级政府相关产业政策。
3.负责跟进园区入驻企业的咨询服务，整理客户档案。"
造价管理岗,中山市南朗建设发展有限公司,49人及以下,广东省中山市南朗街道,大学本科,无工作经验要求,8-15万元/年,156****1436,中山市翠亨新区翠亨大厦B栋12楼,全职,"1、负责全过程参与项目成本管理，包括预算编制、合同价款管理、动态成本控制等。
2、负责项目前期投资估算及预算编制等。
3、负责项目过程中动态成本监控等。
4、负责审核施工单位提交的竣工结算资料，办理项目竣工结算，配合完成审计工作。"
综合岗,中山西湾农业投资有限公司,49人及以下,广东省中山市南朗街道,大学本科,无工作经验要求,8-15万元/年,156****1436,中山市翠亨新区翠亨大厦B栋12楼,全职,"1.协助完成部门内部日常事务性工作，包括行政及人力资源等管理工作。
2.负责公司党务相关工作。
3.协助完成公司企业文化与宣传等工作。
4.协助完成公司后勤保障与信息化建设工作。"
项目策划与开发专员,中山西湾农业投资有限公司,49人及以下,广东省中山市南朗街道,大学本科,无工作经验要求,8-15万元/年,156****1436,中山市翠亨新区翠亨大厦B栋12楼,全职,"1.协助开展项目策划工作，根据公司战略与投资计划，策划农业产业项目，包括“农文旅”融合项目、特色农业种植养殖项目等。
2.协助开展项目前期工作，编制项目可行性研究报告、实施方案与运营计划，组织项目立项与审批工作。"
