岗位名称,公司名称,公司规模,工作地区,学历要求,工作经验,薪资,联系电话,工作地点,全职/兼职,岗位描述
人资综合岗,中山市南朗安防技术有限公司,49人及以下,广东省中山市南朗街道,大学本科,无工作经验要求,8-15万元/年,156****1436,中山市翠亨新区翠亨大厦B栋12楼,全职,"1、协助部门负责人处理行政事务，包括文件收发、整理归档、会议纪要撰写等；
2、负责公司日常后勤保障，如办公用品采购、办公环境维护等；
3、负责公司新闻稿件的采写、编辑，做好公司新媒体运营和内容维护，配合完成各类综合材料的撰写；
3、协助开展人员招聘、培训等人事工作。"
产品开发管培生(结构设计),悍高集团股份有限公司,1000-9999人,广东省佛山市顺德区,大学本科,无工作经验要求,10-25万元/年,134****7261,佛山市顺德区杏坛镇顺业东路36号,全职,"1、设计五金产品的内部结构，确保产品功能正常。
2、用CAD画设计图，为产品绘制图纸。
3、跟进产品试产，解决生产过程中的问题。"
IT管培生,悍高集团股份有限公司,1000-9999人,广东省佛山市顺德区,大学本科,无工作经验要求,10-25万元/年,189****0875,佛山市顺德区杏坛镇顺业东路36号,全职,"维护集团OA、ERP等核心系统。
排查系统故障，保障稳定运行。
推广新功能使用,参与功能模块开发,开发实用小工具,用数据说话。"
哲学B,华南师范大学,1000-9999人,广东省广州市,博士研究生,无工作经验要求,37-37万元/年,,广州市天河区中山大道西55号,全职,"具有优秀的教育工作背景并取得原创性科研成果，取得博士学历学位。
聘特聘研究员，两个聘期，首聘期3年；基础年薪37万元起，另提供租房补贴2.4万元/年；学院津贴另算。"
经济学B,华南师范大学,1000-9999人,广东省广州市,博士研究生,无工作经验要求,37-37万元/年,,广州市天河区中山大道西55号,全职,"具有优秀的教育工作背景并取得原创性科研成果，取得博士学历学位。
聘特聘研究员，两个聘期，首聘期3年；基础年薪37万元起，另提供租房补贴2.4万元/年；学院津贴另算。"
法学B,华南师范大学,1000-9999人,广东省广州市,博士研究生,无工作经验要求,37-37万元/年,,广州市天河区中山大道西55号,全职,"具有优秀的教育工作背景并取得原创性科研成果，取得博士学历学位。
聘特聘研究员，两个聘期，首聘期3年；基础年薪37万元起，另提供租房补贴2.4万元/年；学院津贴另算。"
教育学B,华南师范大学,1000-9999人,广东省广州市,博士研究生,无工作经验要求,37-37万元/年,,广州市天河区中山大道西55号,全职,"具有优秀的教育工作背景并取得原创性科研成果，取得博士学历学位。
聘特聘研究员，两个聘期，首聘期3年；基础年薪37万元起，另提供租房补贴2.4万元/年；学院津贴另算。"
心理学B,华南师范大学,1000-9999人,广东省广州市,博士研究生,无工作经验要求,37-37万元/年,,广州市天河区中山大道西55号,全职,"具有优秀的教育工作背景并取得原创性科研成果，取得博士学历学位。
聘特聘研究员，两个聘期，首聘期3年；基础年薪37万元起，另提供租房补贴2.4万元/年；学院津贴另算。"
体育学B,华南师范大学,1000-9999人,广东省广州市,博士研究生,无工作经验要求,37-37万元/年,,广州市天河区中山大道西55号,全职,"具有优秀的教育工作背景并取得原创性科研成果，取得博士学历学位。
聘特聘研究员，两个聘期，首聘期3年；基础年薪37万元起，另提供租房补贴2.4万元/年；学院津贴另算。"
历史学B,华南师范大学,1000-9999人,广东省广州市,博士研究生,无工作经验要求,37-37万元/年,,广州市天河区中山大道西55号,全职,"具有优秀的教育工作背景并取得原创性科研成果，取得博士学历学位。
聘特聘研究员，两个聘期，首聘期3年；基础年薪37万元起，另提供租房补贴2.4万元/年；学院津贴另算。"
数学B,华南师范大学,1000-9999人,广东省广州市,博士研究生,无工作经验要求,37-37万元/年,,广州市天河区中山大道西55号,全职,"具有优秀的教育工作背景并取得原创性科研成果，取得博士学历学位。
聘特聘研究员，两个聘期，首聘期3年；基础年薪37万元起，另提供租房补贴2.4万元/年；学院津贴另算。"
物理学B,华南师范大学,1000-9999人,广东省广州市,博士研究生,无工作经验要求,37-37万元/年,,广州市天河区中山大道西55号,全职,"具有优秀的教育工作背景并取得原创性科研成果，取得博士学历学位。
聘特聘研究员，两个聘期，首聘期3年；基础年薪37万元起，另提供租房补贴2.4万元/年；学院津贴另算。"
化学B,华南师范大学,1000-9999人,广东省广州市,博士研究生,无工作经验要求,37-37万元/年,,广州市天河区中山大道西55号,全职,"具有优秀的教育工作背景并取得原创性科研成果，取得博士学历学位。
聘特聘研究员，两个聘期，首聘期3年；基础年薪37万元起，另提供租房补贴2.4万元/年；学院津贴另算。"
生物学B,华南师范大学,1000-9999人,广东省广州市,博士研究生,无工作经验要求,37-37万元/年,,广州市天河区中山大道西55号,全职,"具有优秀的教育工作背景并取得原创性科研成果，取得博士学历学位。
聘特聘研究员，两个聘期，首聘期3年；基础年薪37万元起，另提供租房补贴2.4万元/年；学院津贴另算。"
地球科学B,华南师范大学,1000-9999人,广东省广州市,博士研究生,无工作经验要求,37-37万元/年,,广州市天河区中山大道西55号,全职,"具有优秀的教育工作背景并取得原创性科研成果，取得博士学历学位。
聘特聘研究员，两个聘期，首聘期3年；基础年薪37万元起，另提供租房补贴2.4万元/年；学院津贴另算。"
农业科学B,华南师范大学,1000-9999人,广东省广州市,博士研究生,无工作经验要求,37-37万元/年,,广州市天河区中山大道西55号,全职,"具有优秀的教育工作背景并取得原创性科研成果，取得博士学历学位。
聘特聘研究员，两个聘期，首聘期3年；基础年薪37万元起，另提供租房补贴2.4万元/年；学院津贴另算。"
医学B,华南师范大学,1000-9999人,广东省广州市,博士研究生,无工作经验要求,37-37万元/年,,广州市天河区中山大道西55号,全职,"具有优秀的教育工作背景并取得原创性科研成果，取得博士学历学位。
聘特聘研究员，两个聘期，首聘期3年；基础年薪37万元起，另提供租房补贴2.4万元/年；学院津贴另算。"
管理学B,华南师范大学,1000-9999人,广东省广州市,博士研究生,无工作经验要求,37-37万元/年,,广州市天河区中山大道西55号,全职,"具有优秀的教育工作背景并取得原创性科研成果，取得博士学历学位。
聘特聘研究员，两个聘期，首聘期3年；基础年薪37万元起，另提供租房补贴2.4万元/年；学院津贴另算。"
文学、艺术学B,华南师范大学,1000-9999人,广东省广州市,博士研究生,无工作经验要求,37-37万元/年,,广州市天河区中山大道西55号,全职,"具有优秀的教育工作背景并取得原创性科研成果，取得博士学历学位。
聘特聘研究员，两个聘期，首聘期3年；基础年薪37万元起，另提供租房补贴2.4万元/年；学院津贴另算。"
哲学C,华南师范大学,1000-9999人,广东省广州市,博士研究生,无工作经验要求,32-32万元/年,,广州市天河区中山大道西55号,全职,"具有良好的教育工作背景和学术发展潜力，取得博士学历学位。
聘特聘副研究员，两个聘期，首聘期3年；基础年薪32万元起，另提供租房补贴2.4万元/年或博士后公寓；学院津贴另算。"
经济学C,华南师范大学,1000-9999人,广东省广州市,博士研究生,无工作经验要求,32-32万元/年,,广州市天河区中山大道西55号,全职,"具有良好的教育工作背景和学术发展潜力，取得博士学历学位。
聘特聘副研究员，两个聘期，首聘期3年；基础年薪32万元起，另提供租房补贴2.4万元/年或博士后公寓；学院津贴另算。"
法学C,华南师范大学,1000-9999人,广东省广州市,博士研究生,无工作经验要求,32-32万元/年,,广州市天河区中山大道西55号,全职,"具有良好的教育工作背景和学术发展潜力，取得博士学历学位。
聘特聘副研究员，两个聘期，首聘期3年；基础年薪32万元起，另提供租房补贴2.4万元/年或博士后公寓；学院津贴另算。"
教育学C,华南师范大学,1000-9999人,广东省广州市,博士研究生,无工作经验要求,32-32万元/年,,广州市天河区中山大道西55号,全职,"具有良好的教育工作背景和学术发展潜力，取得博士学历学位。
聘特聘副研究员，两个聘期，首聘期3年；基础年薪32万元起，另提供租房补贴2.4万元/年或博士后公寓；学院津贴另算。"
心理学C,华南师范大学,1000-9999人,广东省广州市,博士研究生,无工作经验要求,32-32万元/年,,广州市天河区中山大道西55号,全职,"具有良好的教育工作背景和学术发展潜力，取得博士学历学位。
聘特聘副研究员，两个聘期，首聘期3年；基础年薪32万元起，另提供租房补贴2.4万元/年或博士后公寓；学院津贴另算。"
体育学C,华南师范大学,1000-9999人,广东省广州市,博士研究生,无工作经验要求,32-32万元/年,,广州市天河区中山大道西55号,全职,"具有良好的教育工作背景和学术发展潜力，取得博士学历学位。
聘特聘副研究员，两个聘期，首聘期3年；基础年薪32万元起，另提供租房补贴2.4万元/年或博士后公寓；学院津贴另算。"
历史学C,华南师范大学,1000-9999人,广东省广州市,博士研究生,无工作经验要求,32-32万元/年,,广州市天河区中山大道西55号,全职,"具有良好的教育工作背景和学术发展潜力，取得博士学历学位。
聘特聘副研究员，两个聘期，首聘期3年；基础年薪32万元起，另提供租房补贴2.4万元/年或博士后公寓；学院津贴另算。"
数学C,华南师范大学,1000-9999人,广东省广州市,博士研究生,无工作经验要求,32-32万元/年,,广州市天河区中山大道西55号,全职,"具有良好的教育工作背景和学术发展潜力，取得博士学历学位。
聘特聘副研究员，两个聘期，首聘期3年；基础年薪32万元起，另提供租房补贴2.4万元/年或博士后公寓；学院津贴另算。"
物理学C,华南师范大学,1000-9999人,广东省广州市,博士研究生,无工作经验要求,32-32万元/年,,广州市天河区中山大道西55号,全职,"具有良好的教育工作背景和学术发展潜力，取得博士学历学位。
聘特聘副研究员，两个聘期，首聘期3年；基础年薪32万元起，另提供租房补贴2.4万元/年或博士后公寓；学院津贴另算。"
化学C,华南师范大学,1000-9999人,广东省广州市,博士研究生,无工作经验要求,32-32万元/年,,广州市天河区中山大道西55号,全职,"具有良好的教育工作背景和学术发展潜力，取得博士学历学位。
聘特聘副研究员，两个聘期，首聘期3年；基础年薪32万元起，另提供租房补贴2.4万元/年或博士后公寓；学院津贴另算。"
生物学C,华南师范大学,1000-9999人,广东省广州市,博士研究生,无工作经验要求,32-32万元/年,,广州市天河区中山大道西55号,全职,"具有良好的教育工作背景和学术发展潜力，取得博士学历学位。
聘特聘副研究员，两个聘期，首聘期3年；基础年薪32万元起，另提供租房补贴2.4万元/年或博士后公寓；学院津贴另算。"
地球科学C,华南师范大学,1000-9999人,广东省广州市,博士研究生,无工作经验要求,32-32万元/年,,广州市天河区中山大道西55号,全职,"具有良好的教育工作背景和学术发展潜力，取得博士学历学位。
聘特聘副研究员，两个聘期，首聘期3年；基础年薪32万元起，另提供租房补贴2.4万元/年或博士后公寓；学院津贴另算。"
农业科学C,华南师范大学,1000-9999人,广东省广州市,博士研究生,无工作经验要求,32-32万元/年,,广州市天河区中山大道西55号,全职,"具有良好的教育工作背景和学术发展潜力，取得博士学历学位。
聘特聘副研究员，两个聘期，首聘期3年；基础年薪32万元起，另提供租房补贴2.4万元/年或博士后公寓；学院津贴另算。"
医学C,华南师范大学,1000-9999人,广东省广州市,博士研究生,无工作经验要求,32-32万元/年,,广州市天河区中山大道西55号,全职,"具有良好的教育工作背景和学术发展潜力，取得博士学历学位。
聘特聘副研究员，两个聘期，首聘期3年；基础年薪32万元起，另提供租房补贴2.4万元/年或博士后公寓；学院津贴另算。"
管理学C,华南师范大学,1000-9999人,广东省广州市,博士研究生,无工作经验要求,32-32万元/年,,广州市天河区中山大道西55号,全职,"具有良好的教育工作背景和学术发展潜力，取得博士学历学位。
聘特聘副研究员，两个聘期，首聘期3年；基础年薪32万元起，另提供租房补贴2.4万元/年或博士后公寓；学院津贴另算。"
文学、艺术学C,华南师范大学,1000-9999人,广东省广州市,博士研究生,无工作经验要求,32-32万元/年,,广州市天河区中山大道西55号,全职,"具有良好的教育工作背景和学术发展潜力，取得博士学历学位。
聘特聘副研究员，两个聘期，首聘期3年；基础年薪32万元起，另提供租房补贴2.4万元/年或博士后公寓；学院津贴另算。"
哲学D,华南师范大学,1000-9999人,广东省广州市,博士研究生,无工作经验要求,30-30万元/年,,广州市天河区中山大道西55号,全职,"具备较好的教育工作背景，具有一定的科研成果和发展潜力，取得博士学历学位。
聘特聘副研究员，两个聘期，首聘期2年；基础年薪不低于30万元/年，另提供博士后公寓；学院津贴另算。"
经济学D,华南师范大学,1000-9999人,广东省广州市,博士研究生,无工作经验要求,30-30万元/年,,广州市天河区中山大道西55号,全职,"具备较好的教育工作背景，具有一定的科研成果和发展潜力，取得博士学历学位。
聘特聘副研究员，两个聘期，首聘期2年；基础年薪不低于30万元/年，另提供博士后公寓；学院津贴另算。"
法学D,华南师范大学,1000-9999人,广东省广州市,博士研究生,无工作经验要求,30-30万元/年,,广州市天河区中山大道西55号,全职,"具备较好的教育工作背景，具有一定的科研成果和发展潜力，取得博士学历学位。
聘特聘副研究员，两个聘期，首聘期2年；基础年薪不低于30万元/年，另提供博士后公寓；学院津贴另算。"
教育学D,华南师范大学,1000-9999人,广东省广州市,博士研究生,无工作经验要求,30-30万元/年,,广州市天河区中山大道西55号,全职,"具备较好的教育工作背景，具有一定的科研成果和发展潜力，取得博士学历学位。
聘特聘副研究员，两个聘期，首聘期2年；基础年薪不低于30万元/年，另提供博士后公寓；学院津贴另算。"
心理学D,华南师范大学,1000-9999人,广东省广州市,博士研究生,无工作经验要求,30-30万元/年,,广州市天河区中山大道西55号,全职,"具备较好的教育工作背景，具有一定的科研成果和发展潜力，取得博士学历学位。
聘特聘副研究员，两个聘期，首聘期2年；基础年薪不低于30万元/年，另提供博士后公寓；学院津贴另算。"
体育学D,华南师范大学,1000-9999人,广东省广州市,博士研究生,无工作经验要求,30-30万元/年,,广州市天河区中山大道西55号,全职,"具备较好的教育工作背景，具有一定的科研成果和发展潜力，取得博士学历学位。
聘特聘副研究员，两个聘期，首聘期2年；基础年薪不低于30万元/年，另提供博士后公寓；学院津贴另算。"
历史学D,华南师范大学,1000-9999人,广东省广州市,博士研究生,无工作经验要求,30-30万元/年,,广州市天河区中山大道西55号,全职,"具备较好的教育工作背景，具有一定的科研成果和发展潜力，取得博士学历学位。
聘特聘副研究员，两个聘期，首聘期2年；基础年薪不低于30万元/年，另提供博士后公寓；学院津贴另算。"
数学D,华南师范大学,1000-9999人,广东省广州市,博士研究生,无工作经验要求,30-30万元/年,,广州市天河区中山大道西55号,全职,"具备较好的教育工作背景，具有一定的科研成果和发展潜力，取得博士学历学位。
聘特聘副研究员，两个聘期，首聘期2年；基础年薪不低于30万元/年，另提供博士后公寓；学院津贴另算。"
物理学D,华南师范大学,1000-9999人,广东省广州市,博士研究生,无工作经验要求,30-30万元/年,,广州市天河区中山大道西55号,全职,"具备较好的教育工作背景，具有一定的科研成果和发展潜力，取得博士学历学位。
聘特聘副研究员，两个聘期，首聘期2年；基础年薪不低于30万元/年，另提供博士后公寓；学院津贴另算。"
化学D,华南师范大学,1000-9999人,广东省广州市,博士研究生,无工作经验要求,30-30万元/年,,广州市天河区中山大道西55号,全职,"具备较好的教育工作背景，具有一定的科研成果和发展潜力，取得博士学历学位。
聘特聘副研究员，两个聘期，首聘期2年；基础年薪不低于30万元/年，另提供博士后公寓；学院津贴另算。"
生物学D,华南师范大学,1000-9999人,广东省广州市,博士研究生,无工作经验要求,30-30万元/年,,广州市天河区中山大道西55号,全职,"具备较好的教育工作背景，具有一定的科研成果和发展潜力，取得博士学历学位。
聘特聘副研究员，两个聘期，首聘期2年；基础年薪不低于30万元/年，另提供博士后公寓；学院津贴另算。"
地球科学D,华南师范大学,1000-9999人,广东省广州市,博士研究生,无工作经验要求,30-30万元/年,,广州市天河区中山大道西55号,全职,"具备较好的教育工作背景，具有一定的科研成果和发展潜力，取得博士学历学位。
聘特聘副研究员，两个聘期，首聘期2年；基础年薪不低于30万元/年，另提供博士后公寓；学院津贴另算。"
农业科学D,华南师范大学,1000-9999人,广东省广州市,博士研究生,无工作经验要求,30-30万元/年,,广州市天河区中山大道西55号,全职,"具备较好的教育工作背景，具有一定的科研成果和发展潜力，取得博士学历学位。
聘特聘副研究员，两个聘期，首聘期2年；基础年薪不低于30万元/年，另提供博士后公寓；学院津贴另算。"
医学D,华南师范大学,1000-9999人,广东省广州市,博士研究生,无工作经验要求,30-30万元/年,,广州市天河区中山大道西55号,全职,"具备较好的教育工作背景，具有一定的科研成果和发展潜力，取得博士学历学位。
聘特聘副研究员，两个聘期，首聘期2年；基础年薪不低于30万元/年，另提供博士后公寓；学院津贴另算。"
管理学D,华南师范大学,1000-9999人,广东省广州市,博士研究生,无工作经验要求,30-30万元/年,,广州市天河区中山大道西55号,全职,"具备较好的教育工作背景，具有一定的科研成果和发展潜力，取得博士学历学位。
聘特聘副研究员，两个聘期，首聘期2年；基础年薪不低于30万元/年，另提供博士后公寓；学院津贴另算。"
文学、艺术学D,华南师范大学,1000-9999人,广东省广州市,博士研究生,无工作经验要求,30-30万元/年,,广州市天河区中山大道西55号,全职,"具备较好的教育工作背景，具有一定的科研成果和发展潜力，取得博士学历学位。
聘特聘副研究员，两个聘期，首聘期2年；基础年薪不低于30万元/年，另提供博士后公寓；学院津贴另算。"
助工程师,中山市智造装备技术发展有限公司,49人及以下,广东省中山市三角镇,大学本科,无工作经验要求,8000-20000元/月,138****3896,中山市三角镇金三大道东8号E区2楼E203、E205-E207（民森信息科技产业园）,全职,人工智能领域全链条开发，包括理论与算法、大模型基础资源、公共服务平台等。在硬件制造上，涉及智能体专用设备、具身机器人研发、电子专用设备等多种设备的制造，以及模具、集成电路芯片设计及服务。
项目工程师,中山市德马汽车零部件有限公司,500-999人,广东省中山市中山港街道,大学本科,无工作经验要求,7000-14000元/月,155****5244,广东省中山市民众镇沙仔行政村景成路6号,全职,"1.项目开发过程中与客户对接项目开发进度，开发过程中客户来访或者审核需要的相关对应、资料准备；
2.项目导入后，准备项目启动会资料（启动PPT、模具清单、项目开发计划等等）;
3.每周召开项目周例会进度点检,提前识别问题点定期向领导汇报项目工作进度以及项目开发过程中的难题;"
硬件工程师,中山市德马汽车零部件有限公司,500-999人,广东省中山市中山港街道,大学本科,无工作经验要求,7000-14000元/月,155****5244,广东省中山市民众镇沙仔行政村景成路6号,全职,"1、负责设计、开发、调试、维护硬件控制产品；
2、产品开发中的难点、弱点攻关；
 3、方案设计、器件造型、原理图和PCB layout设计；   "
软件工程师,中山市德马汽车零部件有限公司,500-999人,广东省中山市中山港街道,大学本科,无工作经验要求,7000-14000元/月,155****5244,广东省中山市民众镇沙仔行政村景成路6号,全职, 1、负责设计、维护和优化各种软件/硬件开发系统，以提高产品质量和开发效率。
光学设计,中山市德马汽车零部件有限公司,500-999人,广东省中山市中山港街道,大学本科,无工作经验要求,7000-14000元/月,155****5244,广东省中山市民众镇沙仔行政村景成路6号,全职,"1、熟练应用光学设计相关软件如Speos.Zemax.Code V.Trace Pro等设计软件，熟练应用结构设计软件，如catia；
2、对光学设计理论有深入的理解，能够熟悉使用仿真工具、量测设备进行光学设计和验证工作；
3、有良好的光学基础知识，了解色度学.光度学的知识；"
产品设计,中山市德马汽车零部件有限公司,500-999人,广东省中山市中山港街道,大学本科,无工作经验要求,7000-14000元/月,155****5244,广东省中山市民众镇沙仔行政村景成路6号,全职,"1、汽车氛围灯内饰设计
2、根据产品要求和数据制作图纸；
3、按设计方案制作数据；
4、按项目开发过程的节点制作各种技术文件以及工艺文件；
5、量产品跟进和改善；"
销售坝员,中山莱通金属科技有限公司,100-299人,广东省中山市民众街道,大学专科,无工作经验要求,5500-8000元/月,134****3434,中山市民众镇新平村十顷公路139号自编M栋01卡,全职,本岗经培训合格后主要负责与客户打交道，维护客户关系，深度了解客户需求，促进成交。
车间储备干部,广东威力电器有限公司,1000-9999人,广东省中山市港口镇,大学专科,无工作经验要求,6-9万元/年,,广东省中山市阜沙镇阜沙工业园,校招,"岗位内容：
1. 学习与执行生产计划： 协助生产主管理解和分解每日/每周生产计划，确保生产任务清晰明确。
2. 现场作业实践： 深入生产线，熟练掌握至少1-2个关键岗位的操作技能（如线路板焊接、元器件安装、产品组装、调试检测等）。
3. 生产效率协助： 学习并应用精益生产工具（如5S、标准作业等），协助班组长监控生产线节拍，发现并报告影响生产效率的瓶颈问题。
4. 生产进度跟踪： 协助记录生产数据（如产量、工时、停机时间等），并及时向主管汇报生产进度异常情况。
发展方向：
顺利完成储备期并通过考核后，将根据个人特长与公司需求，定岗为生产班组长、生产主管助理、质量工程师助理等职位，并进入公司管理人才培养快车道。"
质检员,中山数码模汽车技术有限公司,,广东省中山市中山港街道,大学专科,无工作经验要求,5500-6000元/月,133****5117,中山市火炬开发区火炬路31号,校招,"1、性格开朗，机灵能够随机应变，
2、能够识别简单的2D图纸，
3、机械专业或化工专业"
高分子材料研发工程师,中山博锐斯新材料股份有限公司,100-299人,广东省中山市中山港街道,硕士研究生,无工作经验要求,15000-20000元/月,139****0502,广东省中山市民众街道宝泰路9号,校招,"1、负责高分子材料领域的产品开发，以满足市场及客户要求，重点产品包括弹性体薄膜及其复合材料；
2、独立负责新产品项目的研发工作，跟进追踪行业前沿发展方向及新技术；
3、积极参与行业高峰论坛及研讨会，进行技术难题的攻关；
4、开发市场前段领先产品及技术。"
助理开发工程师（rpa),珠海金智维信息科技有限公司,500-999人,广东省深圳市,大学本科,无工作经验要求,3000-6000元/月,,珠海、北京、上海、广州、武汉、长沙,实习,"1、计算机及相关专业毕业，本科及以上学历，学信网可查；
2、具备出色的沟通能力、实施能力和团队意识； 
3、能够适应短期出差的工作安排。"
助理测试工程师,珠海金智维信息科技有限公司,500-999人,广东省珠海市,大学本科,无工作经验要求,7000-10000元/月,,珠海市香洲区南油大酒店806,校招,"工作职责:
1、根据产品功能需求设计测试方案，制定并执行测试计划；
2、设计测试脚本和要点，完成产品的功能测试工作；
3、跟踪并验证缺陷，并确认问题得以解决；
4、总结问题，并进行分析，提交测试报告。
任职资格:
1、本科及以上学历，计算机科学、软件工程、电子信息等相关专业优先；
2、了解软件测试基本理论、方法和流程（如黑盒测试、白盒测试、测试生命周期等）
3、了解至少一种编程或脚本语言（如Java、Python、JavaScript），有编写简单脚本的潜力；
4、了解基本的SQL语句，能够进行简单的数据查询（Select、Update等）以辅助测试；
5、具备良好的逻辑思维能力、细致认真的工作态度、强烈的责任心和良好的团队合作精神；
6、具备强烈的求知欲和快速学习新技术的能力。
"
助理开发工程师（前端、Java、c++）,珠海金智维信息科技有限公司,500-999人,广东省珠海市,大学本科,无工作经验要求,7000-10000元/月,,珠海市香洲区南油大酒店806,校招,"工作职责:
1、根据需要，承担相关系统的需求分析、项目工作；
2、准确理解需求，参与技术方案和系统设计评审，负责业务功能研发，确保安全、质量和性能。
任职资格:
1、 熟练使用SpringBoot框架，熟悉Mybatis或Mybatis-plus；
2、 熟悉HTML、CSS；熟悉vue、ivew-ui、Element UI、mint-ui等前端技术；
3、 熟悉Linux/Unix下C、C++系统编程，熟悉TCP/IP协议、熟悉C++多线程编程；
4、 善于沟通、有团队合作意识，有较强总结分析和文字表达能力。"
助理开发工程师（Java、前端）,珠海金智维信息科技有限公司,500-999人,广东省珠海市,大学本科,无工作经验要求,7000-10000元/月,,珠海市香洲区南油大酒店806,校招,"工作职责:
1、根据需要，承担相关系统的需求分析、项目工作；
2、准确理解需求，参与技术方案和系统设计评审，负责业务功能研发，确保安全、质量和性能。
任职资格:
1、 熟练使用SpringBoot框架，熟悉Mybatis或Mybatis-plus；
2、 熟悉HTML、CSS；熟悉vue、ivew-ui、Element UI、mint-ui等前端技术；
3、 善于沟通、有团队合作意识，有较强总结分析和文字表达能力。"
助理人工智能工程师,珠海金智维信息科技有限公司,500-999人,广东省珠海市,大学本科,无工作经验要求,7000-10000元/月,,珠海市香洲区南油大酒店806,校招,"工作职责:
1、负责人工智能相关私有化平台部署搭建，比如：图像识别平台、语音识别平台的部署；
2、负责各种深度学习平台部署搭建；
3、负责编写程序实现人工智能训练数据的收集、整理及标注；
4、负责使用深度学习平台实现相关算法模型的训练；
5、负责人工智能平台接口包装。
任职资格:
1、计算机及相关专业毕业，硕士及以上学历；
2、有一定的编程基础，熟悉python语言、tensorflow使用经验的优先；
3、了解人工智能相关算法（熟悉统计学习理论者优先）；
4、具备良好的沟通能力、学习能力，责任心强和团队意识强。"
助理开发工程师（人工智能开发）,珠海金智维信息科技有限公司,500-999人,广东省珠海市,大学本科,无工作经验要求,7000-10000元/月,,珠海市香洲区南油大酒店806,校招,"工作职责
1、负责人工智能应用及管理系统开发
2、负责人工智能应用需求分析及应用系统设计
3、负责人工智能应用的部署及维护
任职资格
1. 计算机及相关专业毕业，本科及以上学历；
2. 熟练使用java、 javascript 语言
3. 熟练使用sprintboot 后台服务开发框架 或 vue、react 前端开发框架
4. 具备良好的沟通能力、学习能力，责任心强和团队意识强；"
