岗位名称,公司名称,公司规模,工作地区,学历要求,工作经验,薪资,联系电话,工作地点,全职/兼职,岗位描述
助理开发工程师（桌面开发）,珠海金智维信息科技有限公司,500-999人,广东省珠海市,大学本科,无工作经验要求,7000-10000元/月,,珠海市香洲区南油大酒店806,校招,"工作职责:
1、根据需要，承担相关系统的需求分析、项目工作；
2、准确理解需求，参与技术方案和系统设计评审，负责业务功能研发，确保安全、质量和性能。
任职资格:
1、 熟练使用SpringBoot框架，熟悉Mybatis或Mybatis-plus；
2、 熟悉HTML、CSS；熟悉vue、ivew-ui、Element UI、mint-ui等前端技术；
3、 熟悉Linux/Unix下C、C++系统编程，熟悉TCP/IP协议、熟悉C++多线程编程；
4、 善于沟通、有团队合作意识，有较强总结分析和文字表达能力。"
产品助理,珠海金智维信息科技有限公司,500-999人,广东省珠海市,大学本科,无工作经验要求,7000-10000元/月,,珠海市香洲区南油大酒店806,校招,"工作职责
1. 辅助产品经理的工作开展，能够高质量的完成基础执行工作；
2. 协助完成数据收集整理，进行需求分析、原型设计、产品测试，跟踪产品的上线及日常管理；
3. 协助产品落地的项目推动，与设计、研发、测试等沟通 ，推进产品开发的项目周期，确保进度和质量；
4. 跟踪用户使用情况，收集用户反馈，不断完善和优化产品，提升产品的用户体验。
任职资格
1.本科及以上学历，计算机相关专业；
2.至少熟悉一门开发语言。
3. 熟练使用 Axure、XMind、Excel、Word、PPT 等办公软件；
4. 工作耐心细致，责任感强，态度积极，良好的团队意识和抗压力能力；
5. 思路清晰，关注细节，逻辑分析能力强，对数据敏感；
6. 进取心强，有大局观，善于沟通、具备强有力的解决问题能力和自驱力。"
高级工程师,佛山市实达科技有限公司,1000-9999人,广东省佛山市,博士研究生,无工作经验要求,20-30万元/年,159****4886,佛山市南海区狮山镇工业园C区兴业路30号,全职," 岗位职责：
1、独立承担课题及重点科研项目，完成相关的项目研究、论文、专利申报等
2、进行新产品/或材料研发设计、改进分析、应用等之一
3、完成项目组内重大技术改进项目（工艺、材料等）开发
岗位要求：
1、博士，锂电正负极材料、电解液等研究方向
2、熟练使用英文翻阅文献、撰写英文报告，熟练使用办公软件 "
品质助理工程师,佛山市实达科技有限公司,1000-9999人,广东省佛山市,大学本科,无工作经验要求,7000-9000元/月,159****4886,佛山市南海区狮山镇工业园C区兴业路30号,全职,"岗位职责：
1、负责生产过程品质日常工作管理和协调,并对检验报告结果进行审核。
2、负责对生产过程异常反馈及处理跟踪，对重大异常组织讨论分析改善。
3、负责检验员的作业技能培训,并督促检验员按规定进行检验作业与判定。
4、完成领导临时安排的其它工作事项。
岗位要求：
1、本科，不限专业。
2、英语四级、熟练使用办公软件，书写端正。
3、具有较强的责任心、协作精神、抗压能力等。 "
工艺助理工程师,佛山市实达科技有限公司,1000-9999人,广东省佛山市,大学本科,无工作经验要求,7000-9000元/月,159****4886,佛山市南海区狮山镇工业园C区兴业路30号,全职,"岗位职责：
1、协助工程师按期完成技术改进项目（工艺、材料等）。
2、协助工程师完成新产品样品及量产工艺文件制作。
3、按时完成样品及实验数据收集及处理，提交报告。
4、处理生产过程中的试生产过程中的异常处理。
5、完成上级领导交代的其他任务。
岗位要求：
1、本科，化学、材料、高分子、新能源、物理等相关专业。
2、英语四级，熟练使用办公软件。
3、良好的沟通能力、思维敏捷、善于协作。 "
设备工程师,佛山市实达科技有限公司,1000-9999人,广东省佛山市,大学本科,无工作经验要求,7000-9000元/月,159****4886,佛山市南海区狮山镇工业园C区兴业路30号,全职,"岗位职责：
1、负责工序设备的日常运行管理工作。
2、负责设备日常巡查、维护保养和定期考核工作。
3、负责年度、季度、月度、运行记录、故障记录及日常维护保养记录，并按期做好安全附件的定期送检工作。
4、负责对维修人员的安全、技能等培训及考核。
5、负责设备周期性保养计划的组织实施跟踪落实和考核，收集整理设备维护保养记录。
6、完成上级临时安排的各项工作任务。
岗位要求：
1、本科，自动化或机械设计制造或机电一体化等相关专业。
2、熟悉设备管理流程，具备解决自动化设备各类电气、机械异常的能力。
3、熟悉工程弱电和设备相关法规、规范。
4、具备较强的沟通、协作能力。 "
研发工程师,佛山市实达科技有限公司,1000-9999人,广东省佛山市,硕士研究生,无工作经验要求,8000-12000元/月,159****4886,佛山市南海区狮山镇工业园C区兴业路30号,全职,"岗位职责：
1、根据部门制订的计划，进行新产品/或材料研发设计、工艺设计、改进分析、应用等之一。
2、完成项目组内重大技术改进项目（工艺、材料等）开发。
3、协助上级确定研发的发展方向和研发计划，进行新材料和新产品的研究和开发，并组织实施。
4、完成上级领导交代的其他任务。
岗位要求：
1、本科或硕士，化学、材料、高分子、新能源、物理等相关专业。
2、英语四级，熟练使用办公软件。
3、具有钻研精神、责任心、团队协作精神。 "
品质工程师,佛山市实达科技有限公司,1000-9999人,广东省佛山市,硕士研究生,无工作经验要求,8000-12000元/月,159****4886,佛山市南海区狮山镇工业园C区兴业路30号,全职,"岗位职责：
1、指导督导品质组长及检验员工按工艺标准，预防异常发生
2、负责对制程的产品进行监督，达到工艺标准
3、针对发生的品质问题进行跟踪，督促责任单位采取纠正与预防措施，并跟踪改善效果
4、针对产线异常推动改善，提出合理化改善建议
5、完成领导安排的其它工作事项

岗位要求：
1、本科或硕士，质量管理或工业工程或其它相关专业
2、熟练使用办公软件
3、熟悉质量管理工具、数据分析方法等
4、较强的分析、解决问题能力，思路清晰，考虑问题细致、周全
5、具有较强的人际沟通、协调、组织能力以及高度的团队精神，责任心强 "
技术助理工程师,佛山市实达科技有限公司,1000-9999人,广东省佛山市,大学本科,无工作经验要求,7000-9000元/月,159****4886,佛山市南海区狮山镇工业园C区兴业路30号,全职,岗位职责： 1、新材料小批试产、批量试产中的技术问题处理。 2、主材料、电解液、铝塑膜等需材料进行验证，跟进实验进度，输出材料分析报告。 3、负责产品改良和技术改善工作。 4、完成领导安排的其它工作事项。 岗位要求： 1、本科，化学、材料、高分子、新能源、物理等相关专业。 2、英语四级，熟练使用办公软件。 3、具备扎实的专业知识、认真、较强的适应能力。
工艺工程师,佛山市实达科技有限公司,1000-9999人,广东省佛山市,硕士研究生,无工作经验要求,8000-12000元/月,159****4886,佛山市南海区狮山镇工业园C区兴业路30号,全职,岗位职责： 1、车间PFMEA、CP、作业指导书的编制与完善。 2、现场的专项工艺优化及改善（品质、成本、效率、安全等）。 3、提升车间各工序产品的合格率。 4、新型生产设备的工艺参数的制定与优化。 5、车间人员工艺方面的培训与考核。 6、巡查车间工艺标准执行情况。 岗位要求： 1、本科或硕士，化学、材料、高分子、新能源、物理等相关专业。 2、英语四级，熟练使用办公软件。 3、具有较强的沟通协调能力、工作积极主动。
PE工程师,惠州高盛达科技股份有限公司,500-999人,广东省惠州市仲恺高新技术产业开发区,大学本科,无工作经验要求,10-20万元/年,,广东省惠州市仲恺高新区陈江街道侨光路6号,全职,"1.负责生产维护以及现场问题的处理
2.负责工艺稽查管理以及协助改进跟踪
3.新产品导入、试产的安排、生产指导、现场异常问题的及时排除处理
"
销售工程师,惠州高盛达科技股份有限公司,500-999人,广东省惠州市仲恺高新技术产业开发区,大学本科,无工作经验要求,10-20万元/年,,广东省惠州市仲恺高新区陈江街道侨光路6号,全职,"1.负责公司产品的推广和销售
2.根据营销目标制定销售计划，销售预测，对营销目标负责
3.开拓工业市场新客户，建立并维护客户关系
4.识别、筛选销售线索，深入了解客户诉求，提供与之匹配的产品，服务，商务解决方案
5.收集，熟悉行业及客户需求，对产品的研发，技术支持，供应链提供指导性建议"
嵌入式软件工程师,惠州高盛达科技股份有限公司,500-999人,广东省惠州市仲恺高新技术产业开发区,大学本科,无工作经验要求,10-20万元/年,,广东省惠州市仲恺高新区陈江街道侨光路6号,全职,"1.负责嵌入式操作系统的移植和各种设备驱动程序的开发
2.负责产品开发过程中和操作系统相关技术问题的解决
3.负责与硬件工程师联调解决客户端涉及产品软件的问题
4.根据产品要求，开发主流操作系统下的应用程序"
硬件工程师,惠州高盛达科技股份有限公司,500-999人,广东省惠州市仲恺高新技术产业开发区,大学本科,无工作经验要求,10-20万元/年,,广东省惠州市仲恺高新区陈江街道侨光路6号,全职,"1.负责产品硬件方案设计，PCB布局布线，元器件的选型，BOM制作
2.负责对公司现有产品进行技术完善、升级等
3.协助产品开发管理，产品研发前期与结构、软件、生产等部门人员共同评估系统可行性"
工业数据工程师,深圳市中金岭南有色金属股份有限公司,10000人及以上,广东省韶关市,硕士研究生,1-3年,9-12万元/年,,韶关市 ,全职,"数据全流程​​：掌握传感器数据采集（MQTT/Kafka）、时序数据库（InfluxDB/TDEngine）、数据湖仓（Hadoop/Spark）。
​​工业数据处理​​：熟悉工业噪声过滤、多源异构数据融合及特征工程（如时序特征提取）。
​​可视化工具​​：熟练使用Tableau/Power BI或开源工具（ECharts/D3.js）实现工业数据看板"
网络安全工程师,深圳市中金岭南有色金属股份有限公司,10000人及以上,广东省韶关市,硕士研究生,1-3年,9-12万元/年,,韶关市 ,全职,"熟悉ISO 27001、等保2.0等安全标准，能制定安全策略及应急预案；
技术能力：掌握Windows/Linux系统安全加固、数据库（MySQL/Oracle）安全配置及备份恢复，具备Python/Shell脚本编写能力；
证书优先：CISP（注册信息安全专业人员）、CISSP（国际注册信息系统安全专家）、OSCP（渗透测试认证）、CISSP-PTS（渗透测试专家）等。"
AI应用开发工程师​,深圳市中金岭南有色金属股份有限公司,10000人及以上,广东省韶关市,硕士研究生,1-3年,9-12万元/年,,韶关市 ,全职,"精通 Python/Java/Go 其中至少一种语言，掌握常见 Web 框架（FastAPI、SpringBoot 等）
熟悉 LangChain、LlamaIndex 等大模型应用开发框架，具备 Agent、RAG 等项目实践经验
有端到端 AI 应用落地经验，能独立完成从原型开发到上线部署。
具备良好的跨团队协作能力，能够推动 AI 技术与业务场景深度结合"
AI模型部署工程师​,深圳市中金岭南有色金属股份有限公司,10000人及以上,广东省韶关市,硕士研究生,1-3年,9-12万元/年,,韶关市 ,全职,"熟悉 PyTorch/TensorFlow 训练框架，掌握 DeepSpeed、Megatron-LM、Hugging Face Transformers 等工具链
具备大规模模型训练、并行计算（数据/模型/流水线并行）实践经验
精通模型压缩与优化技术，如量化（INT4/INT8）、蒸馏、剪枝、参数高效微调（LoRA、QLoRA）
熟悉 GPU/CPU 异构计算、CUDA 编程，具备性能调优与资源优化能力
"
AI算法工程师,深圳市中金岭南有色金属股份有限公司,10000人及以上,广东省韶关市,硕士研究生,无工作经验要求,9-12万元/年,,韶关市 ,全职,"数据全流程​​：掌握传感器数据采集（MQTT/Kafka）、时序数据库（InfluxDB/TDEngine）、数据湖仓（Hadoop/Spark）。
​​工业数据处理​​：熟悉工业噪声过滤、多源异构数据融合及特征工程（如时序特征提取）。
​​可视化工具​​：熟练使用Tableau/Power BI或开源工具（ECharts/D3.js）实现工业数据看板"
人力资源管理,深圳市中金岭南有色金属股份有限公司,10000人及以上,广东省韶关市,大学本科,无工作经验要求,7-9万元/年,,韶关市 ,全职,1、执行并完善公司的人事制度与计划，培训与发展，绩效评估，员工社会保障福利等方面的'管理工作；
自动化工程师B,深圳市中金岭南有色金属股份有限公司,10000人及以上,广东省深圳市,博士研究生,无工作经验要求,25-35万元/年,,深圳坪山区,全职,1、从事电气自动化相关工作，推动企业电气自动化、智能化发展。2.贯彻落实国家法律法规，制订企业配套的安全规程及制度。
自动化工程师A,深圳市中金岭南有色金属股份有限公司,10000人及以上,广东省深圳市,博士研究生,无工作经验要求,25-35万元/年,,深圳南山区,全职,1、从事电气自动化相关工作，推动企业电气自动化、智能化发展。2.贯彻落实国家法律法规，制订企业配套的安全规程及制度。
岩石力学A,深圳市中金岭南有色金属股份有限公司,10000人及以上,广东省韶关市,博士研究生,无工作经验要求,25-35万元/年,,韶关市仁化县,全职,1、从事地下矿山岩石稳定性研究及地压分析及危害预防、治理工作。2.贯彻落实国家法律法规，制订企业配套的安全规程及制度。3.指导企业落实安全生产措施及岩体灾害防御措施。
水文地质岗A,深圳市中金岭南有色金属股份有限公司,10000人及以上,广东省韶关市,博士研究生,无工作经验要求,25-35万元/年,,韶关市仁化县,全职,1.从事矿山水文地质研究及水文地质灾害治理工作。2.贯彻落实国家法律法规，制订企业配套的安全规程及制度。3.指导企业落实安全生产措施及水文灾害防御措施。
广晟新材工艺技术岗,广东广晟有色金属集团有限公司,1000-9999人,广东省清远市英德市,大学本科,无工作经验要求,8-10万元/年,,东华镇清远华侨工业园南区开发大道2号,全职,"1.负责跟踪生产过程中的各项技术参数，根据车间要求进行调整，对各种可能出现的问题提前采取预防措施；
2.掌握工序使用的主要材料质量，耗用量。
3.督促本工序生产人员严格执行生产工艺、做好现场生产记录。每月对本工种的生产经济技术指标进行统计分析；
4.跟踪 DCS 系统的运行状况，维护 DCS 系统的正常运行；
5.定期开展员工技能培训，加强各岗位的工艺技术灌输；
6.积极开展本工种范围内的工艺试验和技术革新等。"
广晟新材自动化管理岗,广东广晟有色金属集团有限公司,1000-9999人,广东省清远市英德市,大学本科,无工作经验要求,8-10万元/年,,东华镇清远华侨工业园南区开发大道2号,全职,"1.全局掌控 DCS 系统运行；
2.根据生产需要调整 DCS 系统状态，调节 DCS 工艺参数；
3.掌控 DCS 运行情况及各运行参数，及时发现潜在问题，通知生产单位；
4.做好运行记录以及异常情况记录；
5.做好仪表感应器指令元件执行元件等自动化元件的安全库存；
6.准确判断分析 DCS 系统故障原因，及时处理或组织人员进行维修
7.制定 DCS 维护保养指引和计划，组织 DCS 硬件定期维护保养；
8.根据生产情况配合技改，协调改善工艺控制等。"
广晟新材设备管理岗,广东广晟有色金属集团有限公司,1000-9999人,广东省清远市英德市,大学本科,无工作经验要求,8-10万元/年,,东华镇清远华侨工业园南区开发大道2号,全职,"1.制定设备日常点检、定期点检及专项点检计划，明确点检标准、内容、周期和方法；
2.负责设备设施日常点检工作，组织设备操作人员、维修人员开展点检工作，指导其正确使用点检工具，规范记录点检数据；
3.汇总分析点检信息，及时发现设备潜在故障隐患，制定整改措施并跟踪落实，保障设备运行状态良好；
4.编制设备维护保养计划，包括日常维护、定期保养、预防性维护等；
5.协助组织维修团队按计划开展设备维护工作，监督维护质量和进度；
6.协助协调处理设备突发故障，组织抢修并分析故障原因，制定预防措施；
7.协助评估设备维护成本，优化维护方案，提高设备可靠性和使用寿命等。"
深圳幕墙中级结构设计师,广东广晟有色金属集团有限公司,1000-9999人,广东省深圳市,大学本科,3-5年,18-25万元/年,,广东省深圳市福田区,全职,"1.主要负责海外项目的施工图及竣工图等结构设计工作，并对所做工作的质量和进度负责；
2.在满足规范的前提下，提出结构优化方案，在保证幕墙安全性能的前提下，做到降本增效；
3.负责与设计院、业主、幕墙顾问及第三方审图机构沟通，保证计算书顺利通过审查；
4.负责海外项目相关的计算书、计算模型等资料的整理与归档；
5.完成部门安排的其它工作。
"
深圳幕墙项目经理,广东广晟有色金属集团有限公司,1000-9999人,广东省深圳市,大学本科,3-5年,18-21万元/年,,广东省深圳市福田区,全职,"1.负责施工过程中全面监督、指导、考核各组施工指标完成情况，发现问题及时解决并对未完成情况采取措施进行整改，确保各施工指标的顺利完成；
2.及时总结施工完成情况，带领团队实现项目各阶段目标；
3.负责工程的施工进度、质量、安全等各项工作，做好工程进度款申报；
4.全面负责协调及维护甲方、总包、监理、安监、顾问、劳务单位、供应商等外部关联方关系；
5.负责项目验收后移交、结算、维保跟踪指导工作。"
瑶岭矿业机械工程技术,广东广晟有色金属集团有限公司,1000-9999人,广东省韶关市,大学本科,无工作经验要求,10-12万元/年,,广东省韶关市曲江区,全职,"1.熟悉机械设备领域知识，熟练运用与实际工作；
2.协助负责生产机械设备的管理，确保其安全、稳定、高效运行；
3.协助编制和执行设备维护检修计划；
4.完成领导交办的其他任务。
"
瑶岭矿业选矿工程技术,广东广晟有色金属集团有限公司,1000-9999人,广东省韶关市,大学本科,无工作经验要求,10-12万元/年,,广东省韶关市曲江区,全职,"1.熟练掌握选矿等方面专业知识与矿山选矿技术发展动态;药剂管理制度;
2.负责编制选矿工艺流程与
3.负责制定选矿技术操作规程;
4.能从事选矿试验、编制选矿试验报告、日常选矿技术管理等。"
瑶岭矿业采矿工程技术,广东广晟有色金属集团有限公司,1000-9999人,广东省韶关市,大学本科,无工作经验要求,10-12万元/年,,广东省韶关市曲江区,全职,"1.负责矿山的采矿技术工作;
2.负责采矿生产的监督，对生产中出现的问题和生产技术方案进行优化管理;
3.编写和完善采矿生产标准操作规范，并监督落实、修订和升版;
4.完成领导交办的其他任务。"
自动化设备工程师,中山常成日用制品有限公司,50-99人,广东省中山市小榄镇,大学本科,无工作经验要求,8000-10000元/月,130****6165,广东省中山市小榄镇东锐二路15号,全职,"1.根据生产工艺需求，参与自动化设备（含生产线、单机设备）的技术方案设计，明确设备功能，性能指标及安全标准，
2.针对老旧设备，评估技术改造的可行性，
3.自动化设备的调试与维护。"
材料工艺工程师（五金/塑胶）,中山常成日用制品有限公司,50-99人,广东省中山市小榄镇,大学本科,无工作经验要求,6500-7500元/月,130****6165,广东省中山市小榄镇东锐二路15号,全职,"1.协助相关部门进行产品工艺，配方的调试和优化，改进产品质量；
2.协助团队新产品新工艺的开发，实验；
3.为生产部门做好技术支持和保障，如试机，试料等相关工作； 
4.对产品开发相关文件的编制，整理汇总相关实验数据，撰写研发总结报告"
智能制造模具工程师（五金/塑胶）,中山常成日用制品有限公司,50-99人,广东省中山市小榄镇,大学本科,无工作经验要求,6500-7500元/月,130****6165,广东省中山市小榄镇东锐二路15号,全职,"1.熟悉2D及3D模具设计软件；
2.协助工程团队对模具设计提出工艺优化要求、建议，并执行优化；
3.工装治具夹具的设计开发；
3、编写模具的相关文档、技术资料规格。"
测试员,广东威尔泰克科技有限公司,49人及以下,广东省中山市中山港街道,大学本科,无工作经验要求,8000-13000元/月,188****6110,中山市火炬开发区沿江东四路38号,全职,电子、焊接相关专业；对公司产品机器进行检测
软件工程师,广东威尔泰克科技有限公司,49人及以下,广东省中山市中山港街道,大学本科,无工作经验要求,9000-16000元/月,188****6110,中山市火炬开发区沿江东四路38号,全职,软件类相关专业，会c、c+等相关开发语言，焊机、储能电源软件件开发、测试
硬件工程师,广东威尔泰克科技有限公司,49人及以下,广东省中山市中山港街道,大学本科,无工作经验要求,8000-15000元/月,188****6110,中山市火炬开发区沿江东四路38号,全职,电子信息、自动化相关专业，焊机、储能电源硬件开发、测试
新生儿科医师,中山市博爱医院,,广东省中山市东区街道办事处,博士研究生,无工作经验要求,30-40万元/年,076****3165,中山市城桂路6号,全职,从事新生儿科相关诊疗工作
投资招商岗,中山西湾投资控股发展有限公司,49人及以下,广东省中山市南朗街道,大学本科,无工作经验要求,8-15万元/年,,中山市翠亨新区翠亨大厦B栋12楼,全职,"1、招商引资与产业行业研究。分析区域产业定位，筛选符合发展方向的目标企业或项目。研究行业趋势，组织项目洽谈和合同谈判，建立潜在投资者数据库。
2、项目线索获取：通过行业展会、商协会、中介机构等渠道获取投资落地意向。利用人脉网络或资本招商挖掘高潜力项目。"
纪检与审计部职员,中山西湾投资控股发展有限公司,49人及以下,广东省中山市南朗街道,大学本科,无工作经验要求,8-15万元/年,,中山市翠亨新区翠亨大厦B栋12楼,全职,"纪检监察：协助完善纪检制度并监督执行，开展廉政建设与反腐工作（含教育、风险防控），受理信访举报并查处违规案件，配合上级纪检部门工作。
审计：参与制定审计制度与计划，实施各类审计并提改进建议，跟踪问题整改，归档审计资料，协助外部审计。"
出纳,中山西湾投资控股发展有限公司,49人及以下,广东省中山市南朗街道,大学本科,无工作经验要求,8-15万元/年,,中山市翠亨新区翠亨大厦B栋12楼,全职,"1、负责公司现金、银行存款的日常管理，包括资金收付、银行对账、票据保管等；
2、编制资金日报表、银行余额调节表，确保资金安全与账实相符；
3、协助会计完成账务处理，配合开展财务审计工作；根据公司业务需求，办理银行相关业务（如开户、转账等）；"
生产班长,惠州市可立克科技有限公司,500-999人,广东省惠州市仲恺高新技术产业开发区,中等专科,1-3年,6000-9000元/月,,广东省惠州市仲恺高新技术产业开发区东江高新科技产业园（东江高新技术产业园东兴片区兴德西路2号）,全职,"岗位职责：
1.按照生产计划每日定岗产线员工，保证计划机器按时完成。
2.监督，指导，培训员工100%按照SOP要求进行作业，控制生产过程质量；
3.及时识别并且汇报安全风险；
4.及时识别并且反馈异常（包括缺料，设备异常，人员分配等）；
5.提升员工的多技能；
6.保持产线整洁，识别产线改善机会；
7.必要时顶岗；
8.培训新员工；
9.配合完成主管安排的其他工作；
职位要求：
1.中技及以上学历,机电或相关专业优先；
2.有电源或者变压器工作经验优先；
3.了解精益生产；
4.2年以上同岗位工作经验。"
目检（电子烟PACK）操作工,惠州市芯星新能源科技有限公司,49人及以下,广东省惠州市仲恺高新技术产业开发区,中等专科,1-3年,5500-9000元/月,158****3295,惠州市仲恺高新区东江高新科技产业园兴举西路4号胜诺达工业园区5号厂房4楼,全职,吃苦耐劳，服从安排，有经验
分容烫操作工,惠州市芯星新能源科技有限公司,49人及以下,广东省惠州市仲恺高新技术产业开发区,中等专科,1-3年,5500-9000元/月,158****3295,惠州市仲恺高新区东江高新科技产业园兴举西路4号胜诺达工业园区5号厂房4楼,全职,吃苦耐劳，服从安排，有无经验均可
切折烫操作工,惠州市芯星新能源科技有限公司,49人及以下,广东省惠州市仲恺高新技术产业开发区,中等专科,1-3年,5500-9000元/月,158****3295,惠州市仲恺高新区东江高新科技产业园兴举西路4号胜诺达工业园区5号厂房4楼,全职,吃苦耐劳，服从安排，有经验
二封操作工,惠州市芯星新能源科技有限公司,49人及以下,广东省惠州市仲恺高新技术产业开发区,中等专科,1-3年,5500-9000元/月,158****3295,惠州市仲恺高新区东江高新科技产业园兴举西路4号胜诺达工业园区5号厂房4楼,全职,吃苦耐劳，服从安排，有无经验均可
化成操作工,惠州市芯星新能源科技有限公司,49人及以下,广东省惠州市仲恺高新技术产业开发区,中等专科,1-3年,5500-9000元/月,158****3295,惠州市仲恺高新区东江高新科技产业园兴举西路4号胜诺达工业园区5号厂房4楼,全职,吃苦耐劳，服从安排，有无经验均可
注液操作工,惠州市芯星新能源科技有限公司,49人及以下,广东省惠州市仲恺高新技术产业开发区,中等专科,1-3年,5500-9000元/月,158****3295,惠州市仲恺高新区东江高新科技产业园兴举西路4号胜诺达工业园区5号厂房4楼,全职,吃苦耐劳，服从安排，有无经验均可
封装操作工,惠州市芯星新能源科技有限公司,49人及以下,广东省惠州市仲恺高新技术产业开发区,中等专科,1-3年,5500-9000元/月,158****3295,惠州市仲恺高新区东江高新科技产业园兴举西路4号胜诺达工业园区5号厂房4楼,全职,吃苦耐劳，服从安排，有无经验均可
压芯操作工,惠州市芯星新能源科技有限公司,49人及以下,广东省惠州市仲恺高新技术产业开发区,中等专科,1-3年,5500-9000元/月,158****3295,惠州市仲恺高新区东江高新科技产业园兴举西路4号胜诺达工业园区5号厂房4楼,全职,吃苦耐劳，服从安排，有无经验均可
卷绕操作工,惠州市芯星新能源科技有限公司,49人及以下,广东省惠州市仲恺高新技术产业开发区,中等专科,1-3年,5500-9000元/月,158****3295,惠州市仲恺高新区东江高新科技产业园兴举西路4号胜诺达工业园区5号厂房4楼,全职,吃苦耐劳，服从安排，有无经验均可
冲膜操作工,惠州市芯星新能源科技有限公司,49人及以下,广东省惠州市仲恺高新技术产业开发区,中等专科,1-3年,5500-9000元/月,158****3295,惠州市仲恺高新区东江高新科技产业园兴举西路4号胜诺达工业园区5号厂房4楼,全职,吃苦耐劳，服从安排，有无经验均可
制片操作工,惠州市芯星新能源科技有限公司,49人及以下,广东省惠州市仲恺高新技术产业开发区,中等专科,1-3年,5500-9000元/月,158****3295,惠州市仲恺高新区东江高新科技产业园兴举西路4号胜诺达工业园区5号厂房4楼,全职,吃苦耐劳，服从安排，有无经验均可
分条操作工,惠州市芯星新能源科技有限公司,49人及以下,广东省惠州市仲恺高新技术产业开发区,中等专科,1-3年,5500-9000元/月,158****3295,惠州市仲恺高新区东江高新科技产业园兴举西路4号胜诺达工业园区5号厂房4楼,全职,吃苦耐劳，服从安排
辊压,惠州市芯星新能源科技有限公司,49人及以下,广东省惠州市仲恺高新技术产业开发区,中等专科,1-3年,5500-9000元/月,158****3295,惠州市仲恺高新区东江高新科技产业园兴举西路4号胜诺达工业园区5号厂房4楼,全职,吃苦耐劳，服从安排，熟手均可
IPQC,惠州市芯星新能源科技有限公司,49人及以下,广东省惠州市仲恺高新技术产业开发区,中等专科,1-3年,5000-7000元/月,158****3295,惠州市仲恺高新区东江高新科技产业园兴举西路4号胜诺达工业园区5号厂房,全职,吃苦耐劳，服从安排
生产组长（中后段）,惠州市芯星新能源科技有限公司,49人及以下,广东省惠州市仲恺高新技术产业开发区,中等专科,1-3年,5500-7500元/月,158****3295,惠州市仲恺高新区东江高新科技产业园兴举西路4号胜诺达工业园区5号厂房,全职,吃苦耐劳，服从安排
设备工程师（前段）,惠州市芯星新能源科技有限公司,49人及以下,广东省惠州市仲恺高新技术产业开发区,大学专科,3-5年,8500-13000元/月,158****3295,惠州市仲恺高新区东江高新科技产业园兴举西路4号胜诺达工业园区5号厂房,全职,吃苦耐劳，服从安排
一线操作工,惠州市芯星新能源科技有限公司,49人及以下,广东省惠州市仲恺高新技术产业开发区,技工学校,1年以下,4500-7000元/月,158****3295,惠州市仲恺高新区东江高新科技产业园兴举西路4号胜诺达工业园区5号厂房,全职,吃苦耐劳，服从安排，计件综合薪资4500-7000元
